age,income,loan_amount,credit_score,employment_years,previous_defaults,debt_to_income_ratio,loan_approved
59,63001,16871,365,19,2,0.2677894001682513,0
59,87364,33763,674,5,2,0.3864635318895655,0
34,144988,16916,461,13,2,0.11667172455651502,0
51,65028,13734,679,10,2,0.21120132865842406,0
25,127434,38613,657,10,2,0.3030039079052686,0
55,117659,33179,487,17,1,0.28199287772291115,0
43,57573,40262,621,17,2,0.6993208622097163,0
49,20806,17677,749,10,1,0.8496106892242622,0
31,144343,23268,773,11,1,0.16119936540046972,0
38,76638,17330,312,4,2,0.22612803048096244,0
32,148301,25733,483,8,2,0.17351872205851612,0
29,146295,42947,410,8,1,0.29356437335520696,0
30,126506,32286,807,9,1,0.2552131914691793,0
37,49757,11610,589,18,2,0.2333340032558233,0
58,54636,11430,594,0,2,0.20920272347902483,0
27,100097,44922,750,6,1,0.44878467886150436,0
33,68280,18828,514,3,1,0.2757469244288225,0
29,44262,47913,326,0,1,1.0824861054629253,0
47,100435,36497,530,14,0,0.36338925673321054,0
22,82211,44256,620,7,1,0.5383221223437253,0
25,74842,41618,532,11,0,0.5560781379439352,0
49,148583,31526,736,17,2,0.21217770539025327,0
57,76979,35158,832,14,2,0.45672196313280244,0
58,134524,30032,702,16,1,0.22324640956260594,0
39,101470,42846,352,13,2,0.4222528826254065,0
28,58197,49936,612,13,2,0.8580511022904961,0
21,61844,34794,580,17,2,0.562609145592135,0
42,84754,10448,330,19,2,0.12327441772659697,0
37,121868,33861,636,17,0,0.2778498047067319,1
27,54157,33141,482,15,0,0.6119430544527946,0
45,97129,14074,322,0,1,0.14490008133513163,0
24,60042,11406,843,10,1,0.1899670230838413,0
56,81665,36823,745,14,1,0.45090307965468684,0
26,135512,28291,373,11,2,0.20877117893618277,0
51,136953,46568,309,7,2,0.34002906106474484,0
39,102856,37003,783,19,0,0.3597553861709575,1
59,47376,39406,755,5,0,0.8317713610266801,0
47,129049,28312,459,2,1,0.21938953420793653,0
30,75554,48108,313,12,0,0.6367366386955026,0
46,34199,6382,477,12,0,0.18661364367379163,0
39,138533,39171,711,1,0,0.2827557332909848,1
59,101412,46779,352,4,0,0.4612767719796474,0
23,70948,8292,707,16,0,0.11687433049557422,1
33,93781,46779,321,5,1,0.4988110598095563,0
48,92750,38187,329,1,1,0.41171967654986524,0
40,86262,17411,559,3,0,0.2018385847766108,0
48,137424,42285,504,10,1,0.30769734544184424,0
28,66600,20422,358,7,2,0.30663663663663665,0
59,96898,47468,770,11,0,0.4898759520320337,0
21,82483,37371,765,7,2,0.4530751791278203,0
23,38297,10693,311,10,1,0.2792124709507272,0
33,50448,38535,589,19,1,0.7638558515699334,0
48,46172,19818,653,7,2,0.42922117300528456,0
45,62874,36238,374,7,1,0.5763590673410313,0
53,27657,35874,740,16,0,1.2971038073543768,0
58,104386,31715,540,19,2,0.3038242676220949,0
26,145617,32605,453,19,0,0.2239092963046897,0
52,45425,39317,395,15,2,0.865536598789213,0
41,46685,36174,593,13,1,0.7748527364249759,0
36,142000,14956,508,10,2,0.10532394366197183,0
41,132855,43908,642,6,2,0.33049565315569607,0
31,44578,15837,387,15,0,0.3552649288886895,0
57,48831,8716,689,12,1,0.17849317032213144,0
56,27906,9481,624,14,0,0.33974772450369095,1
55,81413,29282,456,15,1,0.3596722882094997,0
39,74028,11548,436,8,0,0.15599502890798075,0
40,27287,42605,727,2,2,1.5613662183457324,0
38,53660,12758,751,18,0,0.23775624301155424,1
34,95758,48668,440,19,1,0.5082395204578207,0
35,80504,28177,382,4,1,0.3500074530458114,0
51,79720,29022,476,9,2,0.36404917210235826,0
21,122979,45761,497,16,1,0.3721041803885216,0
23,54701,10542,720,14,0,0.19272042558636954,1
36,103300,30476,700,7,2,0.2950242013552759,0
43,130177,35784,770,14,1,0.27488726887238146,0
31,37674,27740,517,13,1,0.736316823273345,0
32,103560,29817,474,19,0,0.28792004634994206,0
30,131543,21052,322,6,0,0.1600389226336635,0
52,43874,40153,534,11,2,0.9151889501755026,0
36,63642,5671,312,16,1,0.0891078218786336,0
28,143867,5163,400,16,0,0.03588731258732023,0
58,117820,46424,835,9,2,0.3940247835681548,0
32,85160,49002,822,18,1,0.5754109910756223,0
44,37602,9795,751,13,1,0.26049146322004146,0
48,123320,15634,730,10,2,0.1267758676613688,0
28,108801,9798,832,1,2,0.09005431935368241,0
48,45931,27420,592,17,0,0.5969824301669896,0
56,114377,34300,400,6,1,0.29988546648364617,0
46,49192,29345,801,11,1,0.5965400878191576,0
28,66542,15749,603,1,1,0.23667758708785427,0
48,147015,43595,839,19,2,0.29653436724143795,0
48,62520,30121,654,17,0,0.4817818298144594,0
57,84772,42487,602,5,1,0.5011914311329212,0
56,78762,33411,795,9,2,0.42420202635788834,0
47,70106,38361,526,19,1,0.547185690240493,0
37,101121,26223,535,14,0,0.2593229892900584,0
29,45559,12394,754,4,1,0.27204284554094693,0
53,125595,19056,312,19,0,0.15172578526215216,0
40,53742,33380,509,2,0,0.6211157009415355,0
33,89669,31035,696,4,1,0.34610623515373207,0
48,100199,35620,399,7,1,0.3554925697861256,0
49,41754,24877,330,7,0,0.5957992048665997,0
33,23972,48404,827,7,2,2.0191890538962123,0
55,90831,35911,628,11,0,0.39536061476808576,1
26,132217,37784,465,7,1,0.2857726313560284,0
38,61873,8191,758,10,1,0.13238407706107672,0
25,114661,38160,399,13,2,0.3328071445391197,0
45,126532,30000,472,7,0,0.23709417380583567,0
22,146267,44040,461,9,0,0.3010932062597852,0
30,29903,8631,562,6,0,0.2886332475002508,0
50,23020,11172,573,16,1,0.48531711555169416,0
25,61755,47080,302,3,0,0.7623674196421343,0
53,105956,28561,327,12,2,0.2695552871003058,0
21,106988,29817,625,3,1,0.27869480689423115,0
38,65648,25281,448,4,1,0.3850993175725079,0
52,123537,33671,839,3,0,0.27255801905502,1
31,145991,30364,787,17,2,0.20798542375899884,0
41,29516,46674,737,5,1,1.5813118308713918,0
46,132863,32425,364,1,1,0.24404838066278797,0
45,135005,33602,655,10,0,0.24889448538943001,1
42,22396,28253,832,13,0,1.2615199142704054,0
47,104082,28472,551,4,2,0.27355354432082396,0
33,39129,13080,534,5,0,0.33427892356053057,0
53,148322,12099,526,9,2,0.08157252464233222,0
54,21591,30431,824,7,1,1.4094298550321893,0
55,31303,36186,612,13,2,1.1559914385202696,0
21,50561,35111,348,2,2,0.6944285120943019,0
41,91719,44851,417,11,2,0.4890044592723427,0
26,138618,27614,353,15,1,0.19920933789262577,0
48,112108,31724,343,16,0,0.2829771291968459,0
37,148748,46991,352,0,1,0.3159101298840993,0
25,119616,9940,824,9,0,0.08309925093632958,1
51,144165,33758,401,9,2,0.23416224465022717,0
25,106231,41224,697,1,2,0.3880599824909866,0
58,27314,12788,437,8,2,0.4681848136486783,0
23,137071,33082,686,12,2,0.24134937368225226,0
43,39623,29034,410,15,2,0.7327562274436564,0
57,87675,40479,316,17,0,0.46169375534644996,0
57,132992,16280,481,18,0,0.12241337824831569,0
30,116826,23052,835,11,2,0.19731908992861177,0
30,85082,21531,840,7,1,0.253061752192003,0
39,149839,27804,470,16,1,0.18555916683907395,0
37,103624,33903,708,14,2,0.32717324172006484,0
41,125228,49857,677,9,0,0.39812981122432684,1
34,53130,15142,487,14,1,0.28499905891210237,0
29,71756,14866,529,14,1,0.20717431294943978,0
21,117624,9531,418,6,1,0.08102938175882472,0
33,46292,43098,455,12,2,0.9310031970966905,0
24,131785,43278,764,16,1,0.3283985279053003,0
21,147331,33138,403,8,1,0.2249221141511291,0
52,106206,32065,801,7,1,0.30191326290416737,0
54,89274,34956,474,19,1,0.39155857248471,0
48,22469,46732,720,17,0,2.0798433397124927,0
51,73947,44261,433,12,2,0.598550313062058,0
28,42534,15759,690,15,2,0.37050359712230213,0
59,83620,10439,800,8,0,0.12483855536952881,1
46,68874,47533,332,11,0,0.69014432151465,0
54,69708,33270,354,11,2,0.4772766396970219,0
23,94553,18279,818,5,1,0.1933201484881495,0
32,88344,44279,311,18,1,0.5012111744996831,0
21,69138,49251,827,6,2,0.7123578929098325,0
25,74302,28888,672,2,1,0.38879168797609753,0
50,67638,22630,783,15,0,0.334575238771105,1
50,98249,40144,527,17,1,0.40859448951134364,0
37,125865,36182,606,15,1,0.28746673022683034,0
43,22719,30538,756,6,1,1.3441612747039922,0
35,42890,16824,459,3,2,0.3922592678946141,0
57,97236,37125,630,7,0,0.38180303591262493,1
41,56509,11979,524,12,1,0.211983931763082,0
34,62534,31189,803,12,2,0.4987526785428727,0
22,122302,47600,755,16,1,0.38920050367124004,0
31,112241,17504,344,16,0,0.15595014299587495,0
59,38787,25669,513,4,1,0.6617939000180473,0
58,146209,11910,358,5,0,0.08145873373048171,0
54,68845,39964,494,18,1,0.5804924104873266,0
58,77932,25131,788,12,0,0.32247343838217934,1
54,112124,30227,456,13,1,0.2695854589561557,0
38,111659,10978,525,3,0,0.09831719789716906,0
50,53062,26991,711,6,1,0.5086691040669405,0
35,95713,22153,504,7,1,0.23145236279293305,0
47,107263,38548,378,12,2,0.35937835040974053,0
54,115756,47676,423,5,2,0.4118663395417948,0
58,80461,44071,770,5,0,0.5477311989659587,0
53,95418,8983,517,2,1,0.09414366262130835,0
44,86672,14503,815,2,0,0.16733201033782535,1
35,148232,34921,403,12,2,0.23558340979005882,0
50,54832,21905,692,1,0,0.3994929967901955,1
37,147335,28953,733,15,0,0.19651135168154207,1
25,51966,31806,630,5,2,0.6120540353307932,0
49,92545,27168,442,7,1,0.29356529256037606,0
24,32987,9583,839,7,0,0.2905083820899142,1
30,57311,43714,577,5,2,0.762750606340842,0
37,51575,44896,532,13,1,0.8704992729035386,0
30,83852,16889,828,2,2,0.20141439679435194,0
37,147650,32413,389,9,0,0.21952590585844903,0
40,21007,17275,791,2,1,0.8223449326415004,0
44,90981,7461,498,11,1,0.0820061331486794,0
25,96242,19291,661,16,2,0.2004426341929719,0
54,67517,16435,740,4,2,0.24342017565946356,0
26,130022,32935,325,19,2,0.2533032871360231,0
22,49257,38453,324,8,1,0.7806606167651299,0
33,107272,23544,693,19,1,0.21947945409799388,0
31,62207,17258,806,6,0,0.27742858520745256,1
43,33281,35841,600,3,1,1.0769207656019952,0
36,81246,15736,638,12,0,0.19368338133569651,1
51,21435,42643,566,12,2,1.9894098437135526,0
31,118875,48950,760,9,2,0.4117770767613039,0
36,120686,39964,755,17,1,0.33114031453524023,0
28,111357,33044,659,16,2,0.2967393158939267,0
24,46660,44933,367,19,2,0.9629875696528075,0
24,25084,20997,711,19,1,0.8370674533567214,0
45,102197,19215,790,12,0,0.18801921778525787,1
23,33507,38069,348,16,1,1.1361506550869966,0
52,92595,28911,401,3,0,0.31223068200226795,0
23,103807,22030,515,0,1,0.21222075582571504,0
47,65539,34334,737,0,1,0.5238712827476769,0
49,135953,19571,458,14,2,0.14395416062904093,0
52,27491,47719,788,12,1,1.7358044450911208,0
39,147706,33927,541,16,1,0.22969276806629385,0
41,132831,25714,304,7,0,0.19358432895935437,0
25,70192,48541,660,17,2,0.6915460451333485,0
38,100395,28387,758,12,0,0.2827531251556352,1
48,143797,33444,547,13,0,0.2325778701920068,0
42,83888,24921,721,7,2,0.29707467098989127,0
41,93609,18057,314,7,2,0.19289811877063104,0
26,29077,29858,421,14,2,1.0268597173023353,0
21,137440,49638,576,12,1,0.36116123399301514,0
25,142901,31062,752,6,2,0.21736726824864766,0
32,40953,41850,689,4,2,1.0219031572778552,0
46,96919,25567,593,16,2,0.2637976041849379,0
54,134682,34739,745,15,0,0.2579335026209887,1
34,141041,48285,509,1,0,0.3423472607256046,0
46,87889,8754,601,17,1,0.09960290821376964,0
47,43821,32044,522,16,0,0.7312475753634102,0
29,57567,6724,302,6,1,0.11680302951343652,0
46,135374,6376,817,12,0,0.04709914754679628,1
42,44860,13706,392,17,2,0.3055283102987071,0
50,41195,13894,819,13,0,0.33727394101225877,1
37,97475,23037,727,17,1,0.2363375224416517,0
46,110874,23450,792,12,0,0.2115013438678139,1
56,107266,21406,534,10,2,0.19955997240504914,0
21,41427,34725,460,15,1,0.8382214497791296,0
28,120732,10926,630,16,2,0.090497962429182,0
55,47083,44019,632,7,2,0.9349234330862519,0
35,107046,14496,349,18,1,0.1354184182500981,0
42,77372,41068,822,19,2,0.5307863309724448,0
34,143786,34806,791,14,2,0.24206807338683878,0
46,64064,27663,571,8,0,0.4318025724275724,0
48,27813,46321,551,19,2,1.6654442167331822,0
43,51598,41495,389,9,2,0.80419783712547,0
34,132718,27656,745,11,2,0.2083816814599376,0
44,146879,30860,631,19,2,0.2101049162916414,0
22,113106,21832,438,0,1,0.1930224744929535,0
46,47082,43787,656,19,0,0.9300157172592498,0
34,49241,26727,573,8,2,0.5427793911577751,0
27,116214,47815,318,14,2,0.4114392413994872,0
23,64569,34545,610,0,1,0.5350090600752683,0
43,31745,49522,453,11,2,1.5599936997952433,0
38,46029,7520,689,2,1,0.16337526342088685,0
58,33025,8081,559,10,0,0.24469341408024223,0
55,121660,39196,424,1,0,0.32217655761959557,0
35,143395,41735,653,15,2,0.29104919976289273,0
45,34288,44213,572,8,2,1.2894598693420438,0
57,109186,19566,544,14,2,0.1791987983807448,0
48,26540,19042,749,11,1,0.7174830444611907,0
30,117768,30498,546,0,2,0.2589667821479519,0
59,101958,16329,819,12,2,0.16015418113340787,0
37,88878,36656,440,13,0,0.4124305227390355,0
59,61846,7159,661,7,2,0.11575526307279371,0
42,121148,42900,307,7,0,0.35411232542014726,0
46,95932,24363,777,11,2,0.25396113914022433,0
45,37482,48241,651,0,0,1.2870444480017076,0
37,43411,24033,794,10,2,0.553615443090461,0
33,70975,15805,726,7,0,0.22268404367735117,1
40,80545,40851,338,9,1,0.507182320441989,0
45,132302,31832,486,18,0,0.2406010491149038,0
24,98797,18944,392,10,0,0.19174671295687115,0
30,72307,24873,385,6,0,0.34399159140885394,0
23,23093,45372,343,10,2,1.9647512233144242,0
38,97258,28928,436,16,2,0.29743568652450186,0
56,42042,20379,720,0,2,0.4847295561581276,0
42,72930,41751,373,7,1,0.5724804607157549,0
54,137584,39546,847,5,1,0.2874316781021049,0
28,64413,29286,811,17,0,0.4546597736481766,0
39,133387,10110,455,5,1,0.07579449271668154,0
57,113623,17087,554,4,0,0.15038328507432475,0
26,117883,28762,470,12,0,0.24398768270234045,0
46,53756,22081,469,18,0,0.41076344966143313,0
54,73268,39947,621,7,1,0.5452175574602828,0
26,59214,14596,755,8,2,0.24649576113756883,0
57,101871,43019,454,16,1,0.4222889733093815,0
53,147844,47003,648,2,0,0.3179229458077433,1
42,48602,23313,750,18,0,0.4796716184519156,0
41,73331,6013,472,10,1,0.0819980635747501,0
26,68901,28705,309,16,0,0.4166122407512228,0
26,119986,6828,564,18,0,0.05690663910789592,0
24,83416,12909,737,1,1,0.1547544835523161,0
50,52196,43356,546,7,1,0.8306383630929574,0
31,148386,18109,845,18,1,0.12203981507689404,0
50,25626,7023,798,6,0,0.27405759775228283,1
51,27424,19537,428,16,0,0.7124051925320887,0
44,32857,31661,626,5,2,0.9635998417384424,0
29,130459,43659,703,18,2,0.3346568653753286,0
23,135621,38848,658,5,1,0.2864453145161885,0
51,39982,42804,316,1,2,1.0705817617928068,0
57,96961,20379,573,5,0,0.21017728777549735,0
56,21980,32766,415,4,2,1.4907188353048226,0
44,68290,48590,390,18,0,0.7115243813149802,0
51,46431,7563,381,19,1,0.1628868643794017,0
26,104976,41060,623,3,1,0.391137021795458,0
22,127288,34197,413,16,0,0.26865847526868203,0
40,102711,8586,357,10,2,0.08359377281888015,0
48,134187,21087,453,3,1,0.15714637036374612,0
31,46385,28225,703,12,1,0.6084941252560094,0
24,58158,34750,565,19,2,0.5975102307507135,0
35,43019,11643,614,16,2,0.2706478532741347,0
26,38639,32523,340,8,0,0.8417143300810063,0
50,105530,41727,404,3,2,0.3954041504785369,0
58,119911,16005,492,13,2,0.13347399321163195,0
22,41563,48543,700,18,2,1.1679378293193465,0
35,59341,5161,577,2,0,0.08697190812423114,0
31,135672,21029,653,13,0,0.15499882068518192,1
28,25776,19226,555,7,1,0.7458876474239603,0
46,56444,33731,398,0,0,0.5976011622138757,0
25,88916,48922,581,9,1,0.5502046875702911,0
26,28711,49848,702,17,2,1.7361986694994949,0
46,94318,8390,408,15,1,0.08895438834580886,0
24,102970,10997,498,7,1,0.10679809653297077,0
39,132301,17693,602,0,2,0.13373292718875895,0
40,105553,47092,626,11,1,0.4461455382604,0
53,50707,5541,453,7,0,0.10927485357051295,0
40,59110,26817,704,15,0,0.4536795804432414,0
32,149410,42861,761,17,0,0.28686834883876583,1
21,81788,18428,431,3,0,0.2253142270259696,0
46,102879,48934,383,5,1,0.47564614741589634,0
34,58827,15258,698,11,1,0.2593706971288694,0
58,127188,21044,408,8,2,0.16545586061578135,0
57,25655,34411,520,14,1,1.3412979925940363,0
31,64859,10469,667,15,1,0.16141167763918654,0
56,73625,33854,446,11,1,0.4598166383701188,0
33,72098,11256,411,13,2,0.1561208355294183,0
23,35251,15720,793,12,0,0.4459447958923151,0
53,142413,38937,804,1,1,0.27340902867013545,0
26,20526,38598,774,2,2,1.8804443145279157,0
30,88760,6651,570,9,2,0.07493240198287517,0
25,67837,24194,720,8,2,0.3566490263425564,0
43,145133,30051,666,19,0,0.20705835337242393,1
30,149478,32386,579,7,1,0.21666064571375052,0
22,31536,14518,582,9,2,0.46036276002029425,0
33,48541,21184,339,18,0,0.43641457736758615,0
22,99083,38787,488,2,2,0.39145968531433245,0
40,71027,26621,463,4,2,0.374801131963901,0
21,54531,15028,835,2,2,0.27558636371971906,0
57,28712,17448,835,15,2,0.6076901643911953,0
29,124101,39051,303,16,2,0.31467111465661035,0
37,85455,35447,589,14,0,0.4148031127494003,0
29,94744,23394,732,2,1,0.24691801063919616,0
31,141787,39501,770,11,1,0.27859394725891656,0
35,149749,35254,480,8,1,0.23542060381037602,0
44,25109,23509,547,11,1,0.9362778286670118,0
58,141332,19472,578,14,0,0.13777488466872329,0
55,69268,8471,553,1,0,0.12229312236530576,0
50,120737,46796,480,17,0,0.3875862411688215,0
51,74615,35268,808,19,2,0.4726663539502781,0
25,102503,13329,625,11,2,0.1300352184814103,0
34,143274,39865,656,3,2,0.27824308667308795,0
31,49759,33272,690,15,1,0.6686629554452461,0
29,105708,47845,384,15,2,0.45261475006622015,0
54,80112,11397,616,0,1,0.14226333133612942,0
32,122471,37373,511,1,2,0.30515795576095567,0
55,146740,40525,814,2,1,0.27616873381491075,0
55,143153,29570,683,19,2,0.2065622096637863,0
21,46589,23284,641,16,2,0.4997746249114598,0
42,50015,23994,337,19,0,0.4797360791762471,0
49,49009,28284,810,0,2,0.5771184884408986,0
28,103309,22833,719,19,2,0.22101656196459166,0
31,146446,30122,468,5,0,0.20568673777365035,0
57,82046,10017,642,14,1,0.12209004704677863,0
34,126661,21370,605,13,0,0.16871807422963658,1
50,46143,34252,841,19,0,0.742301107426912,0
55,26154,12999,836,14,1,0.49701766460197294,0
41,41804,27436,411,13,2,0.6563008324562243,0
57,61688,47963,710,4,1,0.7775094021527688,0
25,84288,7096,505,5,2,0.08418754745634016,0
39,71195,30279,484,16,2,0.42529672027530024,0
34,40581,48363,681,10,1,1.1917646189103275,0
46,72648,31201,795,15,0,0.42948188525492786,0
24,50087,24715,678,11,1,0.4934414119432188,0
45,69930,34309,346,14,2,0.4906191906191906,0
45,52981,20078,827,3,1,0.37896604443102244,0
38,89298,10105,803,17,1,0.1131604291249524,0
28,66167,34312,321,2,2,0.5185666570949264,0
59,95304,7839,512,7,0,0.08225258121380005,0
34,63408,8384,609,2,1,0.13222306333585668,0
52,59499,48619,571,7,2,0.8171397838619137,0
58,145816,47821,501,17,2,0.32795440829538597,0
53,72269,18493,331,9,1,0.25589118432522934,0
43,58559,22069,742,19,0,0.37686777438139313,1
35,134126,12531,461,16,1,0.0934270760329839,0
53,94319,42051,553,7,0,0.4458380601999597,0
45,131925,12736,820,10,0,0.096539700587455,1
37,115317,12710,779,4,0,0.11021792103505988,1
53,116347,6619,309,12,0,0.05689016476574385,0
22,68787,18975,804,4,1,0.2758515417157312,0
34,55488,28252,735,12,2,0.5091551326412919,0
59,94441,20261,410,5,2,0.21453605955040714,0
26,94663,6431,452,4,2,0.06793572990503154,0
26,42431,14067,401,8,2,0.3315264782823879,0
23,81681,42481,490,15,2,0.5200842301147146,0
27,83483,32037,380,1,2,0.38375477642154693,0
28,142720,14557,788,0,1,0.10199691704035875,0
35,69153,14435,387,7,0,0.20874004020071435,0
49,26368,42766,493,18,2,1.6218901699029127,0
53,47424,5162,403,10,1,0.10884784075573549,0
50,132360,39742,395,11,2,0.30025687518887884,0
59,65004,24675,722,11,2,0.3795920251061473,0
47,103869,13461,497,6,0,0.12959593333910985,0
56,108652,22015,300,12,0,0.202619371939771,0
49,132755,37591,706,7,0,0.28316070957779366,1
58,76985,33047,677,8,2,0.4292654413197376,0
53,70069,39782,466,6,2,0.5677546418530306,0
57,72326,14833,808,14,2,0.2050853081879269,0
47,128737,12896,612,1,0,0.10017322137380862,1
53,101061,37972,717,19,1,0.3757334679055224,0
24,43398,46800,776,11,2,1.0783907092492742,0
42,118393,35508,372,0,2,0.29991638019139644,0
22,70861,10347,440,7,2,0.14601826110272223,0
30,95897,35314,561,4,1,0.36824926744319425,0
25,101905,7643,639,14,2,0.07500122663264805,0
30,147118,45785,607,0,1,0.31121276798216396,0
53,88577,23681,544,0,2,0.26734931189812255,0
58,85641,43328,814,9,1,0.5059258999778143,0
33,29078,20892,636,9,2,0.7184813260884517,0
51,45003,22073,375,14,0,0.4904784125502744,0
56,82768,41768,474,16,0,0.5046394741929248,0
44,71047,35682,408,5,0,0.5022309175616141,0
35,91626,37262,482,2,0,0.4066749612555388,0
49,77660,36358,491,12,2,0.46816894154004635,0
28,124386,19289,364,15,0,0.15507372212306852,0
25,69786,12927,773,7,1,0.1852377267646806,0
49,21925,6171,399,14,0,0.28145952109464084,0
24,103976,16918,843,16,0,0.16271062552896823,1
32,125221,46903,427,16,0,0.3745617747821851,0
22,137832,44110,751,12,2,0.32002727958674326,0
47,145150,16929,668,16,0,0.11663107130554598,1
51,46015,7539,342,5,1,0.16383787895251548,0
56,53320,41727,718,16,0,0.7825768942235559,0
56,84881,27669,787,15,0,0.3259740106737668,1
46,110827,10432,377,13,0,0.094128687052794,0
47,140071,25644,569,12,1,0.1830785815764862,0
25,122215,23745,614,5,0,0.19428875342633883,1
40,46289,33228,467,2,1,0.7178379312579662,0
31,148859,39521,638,13,1,0.26549284893758524,0
30,23389,36703,492,13,0,1.5692419513446492,0
58,45683,31928,752,14,1,0.6989033119541186,0
26,33629,23322,582,7,2,0.6935085789051116,0
28,81550,27360,635,14,0,0.3354996934396076,1
43,44826,34055,689,12,0,0.7597153437737028,0
46,120734,47891,824,16,1,0.396665396657114,0
32,46630,21376,539,2,1,0.4584173279004932,0
46,118762,11588,782,5,0,0.09757329785621663,1
33,66163,30000,757,4,2,0.45342563063948127,0
38,118511,11304,388,16,1,0.09538355089400984,0
45,86435,12345,394,1,1,0.14282408746456876,0
53,31653,34300,751,14,2,1.0836255647174045,0
32,47961,29259,727,4,2,0.6100581722649653,0
56,101941,30470,450,19,0,0.29889838239766137,0
24,94137,28017,813,5,2,0.297619427005322,0
25,53662,20352,675,5,0,0.37926279303790394,1
57,118818,38365,321,17,2,0.32288878789409015,0
28,76446,24446,612,17,1,0.3197812835203935,0
48,41288,7336,818,3,0,0.17767874442937415,1
51,142555,14879,505,16,0,0.10437375048227,0
29,115081,37316,674,13,0,0.3242585657058941,1
49,56877,38340,750,13,2,0.6740861859802733,0
34,131562,12521,478,12,1,0.09517185813532783,0
42,35313,11171,509,6,0,0.31634242347011016,0
31,100885,28481,799,11,0,0.28231154284581456,1
43,92715,23474,763,14,0,0.2531844901040824,1
21,30326,49629,423,18,0,1.636516520477478,0
57,130091,26008,412,10,1,0.19992159334619614,0
41,145836,6633,311,14,2,0.045482596889656876,0
46,21560,17485,425,11,1,0.8109925788497218,0
56,99148,48617,630,2,0,0.49034776294025095,0
43,103186,8648,582,16,1,0.08380981916151416,0
21,46745,18140,439,2,0,0.3880628944272115,0
35,51890,22921,700,18,2,0.44172287531316246,0
41,40022,19357,396,19,2,0.4836589875568437,0
29,143629,8137,816,3,2,0.05665290435775505,0
29,72579,5097,368,2,0,0.07022692514363658,0
30,90316,16407,417,15,1,0.18166216395765977,0
46,103847,35575,358,11,2,0.3425712827525109,0
55,48380,17722,332,7,0,0.36630839189747827,0
45,130198,17924,617,16,0,0.13766724527258484,1
46,22356,8750,349,6,1,0.3913938092682054,0
31,90326,32733,788,10,2,0.362387352478799,0
58,112447,13535,318,17,0,0.12036781772746272,0
22,134994,29487,496,0,1,0.2184319303080137,0
27,109899,35651,749,2,2,0.3243978562134323,0
38,40049,9666,751,3,1,0.24135434093235786,0
47,95717,21994,588,12,1,0.22978154350846766,0
